Category,IRLED,REDLED,HEARTRATE,OXYGEN,FEATURE1,FEATURE2,FEATURE3
ppg,0.2181685645290267,0.2362835118979387,87.0,97.0,0.018114947368912004,0.0015307926222916934,0.0016970638976095132
ppg,0.2181685645290267,0.2362835118979387,87.0,97.0,0.018114947368912004,0.0,0.0
ppg,0.2181685645290267,0.2362835118979387,87.0,97.0,0.018114947368912004,0.0,0.0
ppg,0.2144946622355263,0.2340642744933725,87.0,97.0,0.019569612257846203,0.0036739022935003973,0.002219237404566199
ppg,0.2072080893534174,0.2294952563075007,88.0,97.0,0.02228716695408331,0.007286572882108905,0.004569018185871798
ppg,0.1966150044071582,0.2189212427916261,88.0,97.0,0.02230623838446788,0.010593084946259185,0.010574013515874614
ppg,0.1835726512652321,0.2091304895361867,88.0,97.0,0.02555783827095462,0.013042353141926116,0.009790753255439377
ppg,0.1685708835667725,0.1968594121227025,88.0,97.0,0.028288528555930004,0.015001767698459595,0.01227107741348421
ppg,0.1524057134753711,0.1838050744487833,88.0,97.0,0.0313993609734122,0.016165170091401393,0.013054337673919197
ppg,0.1375876408915865,0.1695758463842113,88.0,97.0,0.031988205492624794,0.014818072583784592,0.014229228064571997
ppg,0.1241166658154187,0.1583491159846407,88.0,97.0,0.03423245016922198,0.013470975076167804,0.011226730399570617
ppg,0.1128500321153511,0.1480361892222445,88.0,97.0,0.035186157106893406,0.0112666337000676,0.010312926762396174
ppg,0.1045837519549754,0.1402035866178929,88.0,97.0,0.03561983466291749,0.0082662801603757,0.007832602604351618
ppg,0.0988279716951583,0.1349818515483252,88.0,97.0,0.0361538798531669,0.0057557802598171,0.00522173506956769
ppg,0.2678274771961725,0.2986832459792729,88.0,97.0,0.030855768783100423,0.1689995055010142,0.16370139443094772
ppg,0.2601122823798218,0.2929393374027484,88.0,97.0,0.0328270550229266,0.00771519481635069,0.005743908576524515
ppg,0.2506213681216127,0.2845845612914401,88.0,97.0,0.03396319316982743,0.009490914258209138,0.008354776111308304
ppg,0.238252563733495,0.2749243514127398,88.0,97.0,0.03667178767924481,0.012368804388117688,0.00966020987870031
ppg,0.2241080399035188,0.2631754475062124,88.0,97.0,0.039067407602693616,0.014144523829976191,0.011748903906527386
ppg,0.2089225770903842,0.2497294797020756,88.0,97.0,0.0408069026116914,0.015185462813134598,0.013445967804136816
ppg,0.1942881996212747,0.2362835118979387,88.0,97.0,0.041995312276664004,0.014634377469109505,0.013445967804136899
ppg,0.179286431922815,0.2225764573403235,88.0,97.0,0.04329002541750851,0.015001767698459706,0.0137070545576152
ppg,0.1655092983221889,0.2117413570709705,88.0,97.0,0.046232058748781585,0.013777133600626074,0.010835100269352999
ppg,0.154487591441688,0.2015589736853135,88.0,97.0,0.047071382243625504,0.011021706880500914,0.010182383385656996
ppg,0.1447517503639121,0.1921598505600916,88.0,97.0,0.0474081001961795,0.009735841077775892,0.009399123125221898
ppg,0.1377101043013699,0.1858937684766104,88.0,97.0,0.048183664175240504,0.007041646062542206,0.0062660820834812
ppg,0.1312195435828527,0.1798887731466075,88.0,97.0,0.0486692295637548,0.0064905607185171965,0.006004995330002899
ppg,0.1268108608306523,0.1733616043096479,88.0,97.0,0.0465507434789956,0.00440868275220041,0.006527168836959613
ppg,0.1222797146686686,0.1684009559935585,88.0,97.0,0.0461212413248899,0.00453114616198369,0.004960648316089389
ppg,0.11976921476811,0.1647457414448611,88.0,97.0,0.04497652667675109,0.0025104999005585993,0.003655214548697411
ppg,0.1171974831626598,0.1622654172868165,88.0,97.0,0.04506793412415672,0.0025717316054502115,0.0024803241580445834
ppg,0.1171974831626598,0.1622654172868165,88.0,97.0,0.04506793412415672,0.0,0.0
ppg,0.1176873368017932,0.1610905268961637,88.0,97.0,0.043403190094370506,0.0004898536391334113,0.0011748903906527997
ppg,0.1187282757849516,0.1617432437798597,88.0,97.0,0.043014967994908115,0.0010409389831583932,0.0006527168836960029
ppg,0.1221572512588852,0.1620043305333381,88.0,97.0,0.0398470792744529,0.0034289754739336015,0.0002610867534783845
ppg,0.127239482764894,0.1663122619657314,88.0,97.0,0.039072779200837404,0.005082231506008797,0.004307931432393303
ppg,0.1337912751883029,0.1729699741794303,88.0,97.0,0.039178698991127414,0.006551792423408892,0.006657712213698902
ppg,0.1402206042019284,0.1785833393792156,88.0,97.0,0.03836273517728722,0.006429329013625501,0.0056133651997853085
ppg,0.1457926893470706,0.1827607274348698,88.0,97.0,0.03696803808779919,0.005572085145142208,0.00417738805565418
ppg,0.1499564452797042,0.1851105082161752,88.0,97.0,0.035154062936471,0.0041637559326336004,0.002349780781305405
ppg,0.1519158598362377,0.1869381154905239,88.0,97.0,0.03502225565428618,0.0019594145565335064,0.0018276072743486915
ppg,0.1527118719998295,0.1878519191276983,88.0,97.0,0.035140047127868806,0.0007960121635917916,0.0009138036371744152
ppg,0.0759885457705647,0.1122673039957057,88.0,97.0,0.036278758225141,0.0767233262292648,0.0755846151319926
ppg,0.1519770915411294,0.1871992022440023,88.0,97.0,0.0352221107028729,0.0759885457705647,0.0749318982482966
ppg,0.1512423110824293,0.1861548552300888,88.0,97.0,0.034912544147659486,0.0007347804587000961,0.0010443470139135103
ppg,0.1508136891481876,0.184979964839436,88.0,97.0,0.03416627569124839,0.0004286219342417019,0.0011748903906527997
ppg,0.1508749208530793,0.1858937684766104,88.0,97.0,0.03501884762353111,6.123170489169549e-05,0.0009138036371744152
ppg,0.151303542787321,0.1857632250998712,88.0,97.0,0.0344596823125502,0.0004286219342417019,0.00013054337673920613
ppg,0.0950316059918746,0.1234940343952762,88.0,97.0,0.028462428403401602,0.0562719367954464,0.062269190704594996
ppg,0.1006036911370168,0.1293684863485399,88.0,97.0,0.0287647952115231,0.005572085145142194,0.005874451953263693
ppg,0.1063594713968339,0.1323709840135414,88.0,97.0,0.02601151261670749,0.0057557802598171,0.003002497665001491
ppg,0.1091761298218508,0.1374621757063699,88.0,97.0,0.028286045884519093,0.00281665842501691,0.005091191692828512
ppg,0.111380471197951,0.138245435966805,88.0,97.0,0.026864964768854,0.002204341376100191,0.000783260260435098
ppg,0.111747861427301,0.1399424998644145,88.0,97.0,0.028194638437113506,0.0003673902293500064,0.0016970638976095132
ppg,0.112298946771326,0.1395508697341969,88.0,97.0,0.027251922962870892,0.0005510853440249958,0.0003916301302176184
ppg,0.1118703248370844,0.1396814131109361,88.0,97.0,0.027811088273851703,0.0004286219342416048,0.00013054337673920613
ppg,0.1116866297224093,0.1390286962272402,88.0,97.0,0.02734206650483091,0.00018369511467510036,0.0006527168836958919
ppg,0.1116866297224093,0.1402035866178929,88.0,97.0,0.0285169568954836,0.0,0.0011748903906526886
ppg,0.1132174223447011,0.1415090203852848,88.0,97.0,0.02829159804058369,0.0015307926222918045,0.0013054337673918948
ppg,0.115666690540368,0.1434671710363727,88.0,97.0,0.027800480496004684,0.002449268195666904,0.0019581506510878977
ppg,0.1175648733920098,0.1446420614270255,88.0,97.0,0.027077188035015687,0.001898182851641797,0.0011748903906527997
ppg,0.11976921476811,0.1469918422083309,88.0,97.0,0.027222627440220887,0.002204341376100205,0.002349780781305405
ppg,0.1227695683078019,0.1498637964965932,88.0,97.0,0.0270942281887913,0.0030003535396918996,0.002871954288262313
ppg,0.1258311535523855,0.1515608603942027,88.0,97.0,0.02572970684181719,0.003061585244583595,0.0016970638976094854
ppg,0.1286478119774024,0.1554771616963784,88.0,97.0,0.026829349718975992,0.00281665842501691,0.003916301302175712
ppg,0.1325054093855777,0.1591323762450759,88.0,97.0,0.026626966859498197,0.0038575974081752895,0.003655214548697494
ppg,0.1325054093855777,0.1591323762450759,88.0,97.0,0.026626966859498197,0.0,0.0
ppg,0.1369140921377781,0.1627875907937732,88.0,97.0,0.025873498655995086,0.00440868275220041,0.0036552145486972998
ppg,0.1408941529557368,0.1668344354726882,88.0,97.0,0.025940282516951407,0.0039800608179586805,0.0040468446789150014
ppg,0.1454865308226122,0.1720561705422559,88.0,97.0,0.026569639719643684,0.004592377866875413,0.00522173506956769
ppg,0.1492828965258958,0.1740143211933438,88.0,97.0,0.024731424667448015,0.003796365703283594,0.0019581506510879254
ppg,0.1540589695074462,0.1780611658722588,88.0,97.0,0.0240021963648126,0.004776072981550389,0.004046844678914974
ppg,0.15859011566943,0.1838050744487833,88.0,97.0,0.025214958779353314,0.004531146161983801,0.005743908576524515
ppg,0.163243725241197,0.1888962661416118,88.0,97.0,0.0256525409004148,0.004653609571767026,0.005091191692828512
ppg,0.1676524079933974,0.1929431108205268,88.0,97.0,0.02529070282712939,0.004408682752200382,0.004046844678914974
ppg,0.1721835541553811,0.1985564760203121,88.0,97.0,0.02637292186493098,0.004531146161983718,0.0056133651997853085
ppg,0.1265047023061939,0.1588712894915975,88.0,97.0,0.03236658718540361,0.04567885184918721,0.03968518652871458
ppg,0.1307909216486109,0.1625265040402949,88.0,97.0,0.031735582391684,0.004286219342416991,0.003655214548697383
ppg,0.1359956165644031,0.1691842162539937,88.0,97.0,0.03318859968959062,0.005204694915792202,0.006657712213698819
ppg,0.1412615431850868,0.1737532344398654,88.0,97.0,0.032491691254778604,0.005265926620683703,0.004569018185871687
ppg,0.1469560917400123,0.178844426132694,88.0,97.0,0.03188833439268168,0.005694548554925516,0.005091191692828595
ppg,0.1521607866558044,0.1841967045790009,88.0,97.0,0.03203591792319649,0.005204694915792091,0.005352278446306896
ppg,0.1577328718009465,0.1885046360113942,88.0,97.0,0.030771764210447694,0.005572085145142097,0.004307931432393303
ppg,0.1637335788803304,0.1950318048483539,88.0,97.0,0.03129822596802348,0.00600070707938391,0.006527168836959696
ppg,0.1694893591401476,0.2002535399179216,88.0,97.0,0.030764180777774014,0.005755780259817184,0.005221735069567718
ppg,0.1745103589412646,0.207302882261838,88.0,97.0,0.03279252332057339,0.005020999801117004,0.007049342343916382
ppg,0.1811846147744568,0.2133078775918408,88.0,97.0,0.03212326281738401,0.0066742558331922,0.006004995330002816
ppg,0.1866954682147073,0.2199655898055397,88.0,97.0,0.0332701215908324,0.005510853440250513,0.006657712213698902
ppg,0.1920226265402828,0.2247956947448898,88.0,97.0,0.032773068204607014,0.005327158325575482,0.0048301049393500994
ppg,0.1979621019147749,0.2301479731911967,88.0,97.0,0.03218587127642181,0.005939475374492104,0.005352278446306896
ppg,0.202983101715892,0.2365445986514172,88.0,97.0,0.03356149693552518,0.005020999801117115,0.00639662546022049
ppg,0.2078816381072258,0.241244160214028,88.0,97.0,0.03336252210680221,0.00489853639133378,0.00469956156261081
ppg,0.2124740159741012,0.2467269820370742,88.0,97.0,0.034252966062972984,0.004592377866875413,0.005482821823046186
ppg,0.2172500889556516,0.2510349134694675,88.0,97.0,0.0337848245138159,0.004776072981550389,0.004307931432393303
ppg,0.2172500889556516,0.2510349134694675,88.0,97.0,0.0337848245138159,0.0,0.0
ppg,0.2224547838714437,0.2552123015251217,88.0,97.0,0.03275751765367799,0.0052046949157921185,0.0041773880556542076
ppg,0.2280268690165858,0.2606951233481678,88.0,97.0,0.03266825433158199,0.005572085145142097,0.005482821823046102
ppg,0.2331703322274863,0.2664390319246922,88.0,97.0,0.03326869969720592,0.0051434632109004785,0.0057439085765244036
ppg,0.2378851735041449,0.2708775067338248,88.0,97.0,0.03299233322967993,0.00471484127665861,0.00443847480913262
ppg,0.2420489294367787,0.2758381550499141,88.0,97.0,0.03378922561313541,0.004163755932633795,0.004960648316089278
ppg,0.2465188438938707,0.2804071732357859,88.0,97.0,0.03388832934191521,0.004469914457091995,0.004569018185871798
ppg,0.2492742706139959,0.2830180407705697,88.0,97.0,0.03374377015657379,0.0027554267201252147,0.0026108675347837895
ppg,0.2531318680221713,0.2870648854494847,88.0,97.0,0.03393301742731342,0.0038575974081754005,0.004046844678915029
ppg,0.2561934532667548,0.2903284698679645,88.0,97.0,0.03413501660120971,0.003061585244583498,0.0032635844184797924
ppg,0.2232507960350354,0.2639587077666476,89.0,97.0,0.0407079117316122,0.03294265723171941,0.026369762101316918
ppg,0.2272920885578858,0.2680055524455626,89.0,97.0,0.040713463887676826,0.004041292522850404,0.004046844678915029
ppg,0.2308435274416027,0.2715302236175207,89.0,97.0,0.040686696175918025,0.0035514388837168953,0.0035246711719580937
ppg,0.2351297467840197,0.2738800043988263,89.0,97.0,0.038750257614806605,0.004286219342417019,0.0023497807813055993
ppg,0.2509275266460711,0.2890230361005726,88.0,97.0,0.03809550945450152,0.015797779862051387,0.015143031701746301
ppg,0.2422326245514537,0.2813209768729602,89.0,97.0,0.03908835232150651,0.008694902094617402,0.007702059227612412
ppg,0.2452942097960372,0.2864121685657887,89.0,97.0,0.04111795876975152,0.003061585244583498,0.005091191692828512
ppg,0.2486007218601875,0.2885008625936158,89.0,97.0,0.03990014073342829,0.0033065120641503076,0.002088694027827076
ppg,0.2520296973341212,0.2905895566214429,89.0,97.0,0.038559859287321696,0.0034289754739337264,0.0020886940278271315
ppg,0.253560489956413,0.2925477072725308,89.0,97.0,0.03898721731611782,0.0015307926222917767,0.0019581506510878977
ppg,0.2563771483814299,0.2954196615607931,89.0,97.0,0.03904251317936319,0.0028166584250168825,0.0028719542882622573
ppg,0.25821409952818,0.2984221592257945,89.0,97.0,0.04020805969761454,0.0018369511467500876,0.0030024976650014357
ppg,0.2596224287406884,0.3002497665001432,89.0,97.0,0.04062733775945476,0.0014083292125084412,0.0018276072743486638
ppg,0.2607245994287386,0.3003803098768824,89.0,97.0,0.03965571044814381,0.0011021706880501858,0.00013054337673923389
ppg,0.2603572091993886,0.3002497665001432,89.0,97.0,0.03989255730075458,0.0003673902293500064,0.00013054337673923389
ppg,0.2572343922499133,0.2978999857188377,89.0,97.0,0.0406655934689244,0.0031228169494753044,0.0023497807813054883
ppg,0.2500702827775877,0.293330967532966,89.0,97.0,0.04326068475537831,0.007164109472325597,0.004569018185871687
ppg,0.2392935027166534,0.2822347805101346,89.0,97.0,0.042941277793481225,0.010776780060934299,0.011096187022831383
ppg,0.2273533202627774,0.2725745706314343,89.0,97.0,0.0452212503686569,0.011940182453875986,0.00966020987870031
ppg,0.2127189427936678,0.2593896895807759,89.0,97.0,0.046670746787108114,0.014634377469109616,0.013184881050658404
ppg,0.1966762361120498,0.2450299181394646,89.0,97.0,0.0483536820274148,0.016042706681618002,0.014359771441311314
ppg,0.1806335294304318,0.2305396033214143,89.0,97.0,0.049906073890982505,0.016042706681618002,0.014490314818050298
ppg,0.1644071276341388,0.2159187451266247,89.0,97.0,0.051511617492485895,0.016226401796292977,0.014620858194789588
ppg,0.1493441282307875,0.2020811471922703,89.0,97.0,0.05273701896148281,0.015062999403351318,0.013837597934354406
ppg,0.1493441282307875,0.2020811471922703,89.0,97.0,0.05273701896148281,0.0,0.0
ppg,0.1359343848595114,0.1886351793881334,89.0,97.0,0.052700794528622,0.013409743371276095,0.013445967804136899
ppg,0.1241166658154187,0.1780611658722588,89.0,97.0,0.05394450005684008,0.011817719044092692,0.010574013515874614
ppg,0.1140746662131846,0.1682704126168193,89.0,97.0,0.0541957464036347,0.010041999602234106,0.009790753255439488
ppg,0.1055022275283505,0.1596545497520326,89.0,97.0,0.0541523222236821,0.008572438684834094,0.008615862864786689
ppg,0.099440288744075,0.1528662941615946,89.0,97.0,0.053426005417519615,0.0060619387842755085,0.006788255590437997
ppg,0.0941131304184995,0.1459474951944174,89.0,97.0,0.05183436477591791,0.005327158325575496,0.006918798967177203
ppg,0.0891533623222741,0.1424228240224592,89.0,97.0,0.05326946170018511,0.004959768096225406,0.0035246711719582047
ppg,0.0854182283238821,0.1372010889528915,89.0,97.0,0.051782860629009386,0.0037351339983919957,0.005221735069567718
ppg,0.1614067740944469,0.1982953892668337,89.0,97.0,0.03688861517238681,0.0759885457705648,0.061094300313942224
ppg,0.1453640674128288,0.1831523575650873,89.0,97.0,0.037788290152258486,0.016042706681618085,0.015143031701746412
ppg,0.1290764339116442,0.1695758463842113,89.0,97.0,0.04049941247256711,0.016287633501184617,0.013576511180875994
ppg,0.1133398857544845,0.153127380915073,89.0,97.0,0.03978749516058849,0.01573654815715969,0.016448465469138307
ppg,0.0980319595315665,0.1407257601248497,89.0,97.0,0.04269380059328319,0.015307926222918003,0.012401620790223306
ppg,0.0856631551434488,0.1271492489439737,89.0,97.0,0.0414860938005249,0.012368804388117702,0.013576511180875994
ppg,0.0752537653118646,0.1169668655583166,89.0,97.0,0.041713100246452,0.010409389831584195,0.010182383385657093
ppg,0.0662527046927888,0.1067844821726596,89.0,97.0,0.0405317774798708,0.00900106061907581,0.01018238338565701
ppg,0.0587824366960049,0.0992129663217864,89.0,97.0,0.0404305296257815,0.007470267996783894,0.007571515850873192
ppg,0.0529654247312961,0.0925552541080876,89.0,97.0,0.0395898293767915,0.005817011964708803,0.006657712213698805
ppg,0.048128120044854,0.0866808021548239,89.0,97.0,0.038552682109969906,0.004837304686442098,0.005874451953263693
ppg,0.0434132787681952,0.0804147200713426,89.0,97.0,0.03700144130314739,0.004714841276658797,0.006266082083481311
ppg,0.04065785204807,0.0781954826667764,89.0,97.0,0.037537630618706394,0.002755426720125201,0.002219237404566199
ppg,0.040474156933395,0.0763678753924277,89.0,97.0,0.035893718459032706,0.0001836951146750032,0.0018276072743486915
ppg,0.0433520470633036,0.0774122224063412,89.0,97.0,0.034060175343037596,0.0028778901299086057,0.0010443470139134964
ppg,0.0499038394867125,0.081328523708517,89.0,97.0,0.03142468422180449,0.006551792423408899,0.003916301302175795
ppg,0.0564556319101214,0.0885084094291726,89.0,97.0,0.032052777519051195,0.006551792423408899,0.007179885720655602
ppg,0.0647831437753887,0.0954272083963498,89.0,97.0,0.0306440646209611,0.008327511865267298,0.006918798967177203
ppg,0.0726820337064144,0.1027376374937446,89.0,97.0,0.030055603787330187,0.007898889931025707,0.007310429097394794
ppg,0.0796012163591733,0.1088731762004867,89.0,97.0,0.029271959841313394,0.006919182652758898,0.006135538706742105
ppg,0.0796012163591733,0.1088731762004867,89.0,97.0,0.029271959841313394,0.0,0.0
ppg,0.083948667406482,0.1117451304887489,89.0,97.0,0.027796463082266895,0.004347451047308701,0.0028719542882622018
ppg,0.087500106290199,0.1181417559489693,89.0,97.0,0.030641649658770295,0.0035514388837169925,0.006396625460220393
ppg,0.0898269110760825,0.1189250162094045,89.0,97.0,0.029098105133322005,0.002326804785883499,0.000783260260435209
ppg,0.0912352402885909,0.1191861029628829,89.0,97.0,0.027950862674292004,0.0014083292125083996,0.0002610867534783984
ppg,0.0908066183543492,0.1211442536139708,89.0,97.0,0.030337635259621604,0.0004286219342417019,0.0019581506510878977
ppg,0.0935008133695828,0.1228413175115803,89.0,97.0,0.0293405041419975,0.0026941950152336025,0.0016970638976094993
ppg,0.0949091425820913,0.124668924785929,89.0,97.0,0.02975978220383771,0.0014083292125084967,0.0018276072743487054
ppg,0.1217286293246435,0.1669649788494274,89.0,97.0,0.045236349524783906,0.026819486742552204,0.0422960540634984
ppg,0.1271170193551106,0.1694453030074721,89.0,97.0,0.04232828365236149,0.005388390030467108,0.0024803241580446944
ppg,0.1332401898442778,0.1755808417142141,89.0,97.0,0.0423406518699363,0.00612317048916719,0.006135538706741994
ppg,0.1384448847600699,0.1804109466535643,89.0,97.0,0.041966061893494416,0.005204694915792091,0.0048301049393502105
ppg,0.1424861772829203,0.1839356178255225,89.0,97.0,0.04144944054260222,0.004041292522850404,0.0035246711719582047
ppg,0.1459763844617455,0.1857632250998712,89.0,97.0,0.03978684063812571,0.0034902071788252,0.0018276072743486915
ppg,0.147568408788929,0.1881130058811766,89.0,97.0,0.040544597092247614,0.0015920243271835,0.002349780781305405
ppg,0.147384713674254,0.1870686588672631,89.0,97.0,0.03968394519300911,0.0001836951146750032,0.0010443470139135103
ppg,0.1469560917400123,0.1873297456207415,88.0,97.0,0.04037365388072919,0.00042862193424167416,0.00026108675347841226
ppg,0.1476908721987124,0.1866770287370455,88.0,97.0,0.038986156538333094,0.0007347804587000961,0.0006527168836960029
ppg,0.147017323444904,0.1866770287370455,88.0,97.0,0.039659705292141495,0.0006735487538084006,0.0
ppg,0.147201018559579,0.1869381154905239,88.0,97.0,0.039737096930944876,0.0001836951146750032,0.0002610867534783845
ppg,0.1478745673133874,0.1874602889974807,88.0,97.0,0.0395857216840933,0.0006735487538084006,0.0005221735069568245
ppg,0.1498952135748125,0.1888962661416118,88.0,97.0,0.03900105256679931,0.002020646261425091,0.0014359771441311009
ppg,0.1514260061971043,0.1903322432857429,88.0,97.0,0.03890623708863861,0.0015307926222918045,0.0014359771441311009
ppg,0.1543038963270129,0.1938569144577011,88.0,97.0,0.03955301813068818,0.0028778901299086057,0.003524671171958177
ppg,0.1577941035058382,0.195815065108789,88.0,97.0,0.03802096160295079,0.003490207178825283,0.0019581506510878977
ppg,0.1618966277335802,0.2006451700481391,88.0,97.0,0.038748542314558876,0.004102524227742016,0.0048301049393500994
ppg,0.1649582129781638,0.2043003845968365,88.0,97.0,0.039342171618672706,0.003061585244583581,0.003655214548697411
ppg,0.1696118225499309,0.2075639690153163,88.0,97.0,0.03795214646538539,0.004653609571767109,0.0032635844184797924
ppg,0.1742654321216979,0.2127857040848841,88.0,97.0,0.03852027196318619,0.004653609571766998,0.005221735069567801
ppg,0.1797150538570567,0.2172241788940166,88.0,97.0,0.03750912503695991,0.0054496217353587895,0.004438474809132509
ppg,0.1843074317239321,0.2219237404566276,88.0,97.0,0.0376163087326955,0.004592377866875413,0.004699561562611004
ppg,0.1893896632299409,0.2275371056564128,88.0,97.0,0.03814744242647189,0.005082231506008811,0.0056133651997851974
ppg,0.1941045045065997,0.2332810142329373,88.0,97.0,0.0391765097263376,0.004714841276658777,0.005743908576524487
ppg,0.1995541262419584,0.2382416625490266,88.0,97.0,0.0386875363070682,0.005449621735358706,0.0049606483160893056
ppg,0.1995541262419584,0.2382416625490266,88.0,97.0,0.0386875363070682,0.0,0.0
ppg,0.2032892602403504,0.2424190506046808,88.0,97.0,0.0391297903643304,0.0037351339983920095,0.0041773880556542076
ppg,0.2071468576485257,0.2452910048929431,88.0,97.0,0.03814414724441739,0.0038575974081752895,0.002871954288262285
ppg,0.2117392355154011,0.2492073061951188,88.0,97.0,0.03746807067971769,0.004592377866875413,0.003916301302175712
ppg,0.2142497354159596,0.2516876303531635,88.0,97.0,0.0374378949372039,0.0025104999005584883,0.0024803241580446944
ppg,0.2171276255458682,0.2556039316553393,88.0,97.0,0.03847630610947109,0.0028778901299086057,0.003916301302175795
ppg,0.2197605888562101,0.2578231690599056,88.0,97.0,0.03806258020369549,0.002632963310341907,0.00221923740456631
ppg,0.1699792127792809,0.2063890786246636,88.0,97.0,0.036409865845382694,0.0497813760769292,0.051434090435242
ppg,0.1730407980238645,0.2083472292757515,88.0,97.0,0.03530643125188701,0.003061585244583581,0.0019581506510878977
ppg,0.1774494807760649,0.2116108136942313,88.0,97.0,0.03416133291816639,0.00440868275220041,0.0032635844184797924
ppg,0.1801436757912984,0.2155271149964071,88.0,97.0,0.0353834392051087,0.0026941950152334915,0.003916301302175795
ppg,0.1846748219532822,0.2190517861683653,88.0,97.0,0.0343769642150831,0.004531146161983801,0.0035246711719582047
ppg,0.1888998095908075,0.2233597176007586,88.0,97.0,0.03445990800995111,0.004224987637525296,0.004307931432393303
ppg,0.1930023338185495,0.2271454755261952,88.0,97.0,0.03414314170764571,0.004102524227742016,0.003785757925436617
ppg,0.1959414556533498,0.2305396033214143,88.0,97.0,0.03459814766806449,0.002939121834800301,0.003394127795219082
ppg,0.2000439798810918,0.2343253612468508,88.0,97.0,0.034281381365759006,0.004102524227741988,0.003785757925436506
ppg,0.2023095529620836,0.2356307950142428,88.0,97.0,0.033321242052159195,0.0022655730809918173,0.0013054337673920058
ppg,0.2053099065017756,0.2395470963164186,88.0,97.0,0.03423718981464299,0.0030003535396919967,0.003916301302175795
ppg,0.2078816381072258,0.2394165529396794,88.0,97.0,0.0315349148324536,0.0025717316054501838,0.00013054337673920613
ppg,0.210085979483326,0.2438550277488119,88.0,97.0,0.03376904826548591,0.002204341376100205,0.004438474809132509
ppg,0.2129638696132345,0.2454215482696823,88.0,97.0,0.0324576786564478,0.0028778901299084947,0.0015665205208703903
